Date,Region,Channel,Display name,Views,Unique users,Unique users (7 days),Unique users (30 days),Popularity,Comments,Favorites,Rating 1,Rating 2,Rating 3,Rating 4,Rating 5,Subscriptions,Unsubscriptions
2015-04-16,SA,98x5I1LVPhtnUHDyujq7zg,Roshan,2,0,4,16,0,0,0,0,0,0,0,0,0,0
2015-04-16,SD,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2015-04-16,SE,98x5I1LVPhtnUHDyujq7zg,Roshan,8,2,9,30,0,0,0,0,0,0,0,0,0,0
2015-04-16,SG,98x5I1LVPhtnUHDyujq7zg,Roshan,1,1,4,21,0,0,0,0,0,0,0,0,0,0
2015-04-16,SI,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,2,12,0,0,0,0,0,0,0,0,0,0
2015-04-16,SK,98x5I1LVPhtnUHDyujq7zg,Roshan,1,1,2,6,0,0,0,0,0,0,0,0,0,0
2015-04-16,TH,98x5I1LVPhtnUHDyujq7zg,Roshan,2,1,2,10,0,0,0,0,0,0,0,0,1,0
2015-04-16,TM,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2015-04-16,TN,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,1,5,0,0,0,0,0,0,0,0,0,0
2015-04-16,TR,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,6,37,0,0,0,0,0,0,0,0,0,0
2015-04-16,TW,98x5I1LVPhtnUHDyujq7zg,Roshan,12,2,8,39,0,0,0,0,0,0,0,0,1,0
2015-04-16,TZ,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2015-04-16,UA,98x5I1LVPhtnUHDyujq7zg,Roshan,1,1,3,14,0,0,0,0,0,0,0,0,0,0
2015-04-16,UG,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,1,3,0,0,0,0,0,0,0,0,0,0
2015-04-16,US,98x5I1LVPhtnUHDyujq7zg,Roshan,73,45,241,985,0,0,0,0,0,0,0,2,2,0
2015-04-16,UY,98x5I1LVPhtnUHDyujq7zg,Roshan,1,1,1,1,0,0,0,0,0,0,0,0,0,0
2015-04-16,VE,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,1,3,0,0,0,0,0,0,0,0,0,0
2015-04-16,VN,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,3,14,0,0,0,0,0,0,0,0,0,0
2015-04-16,ZA,98x5I1LVPhtnUHDyujq7zg,Roshan,1,1,7,35,0,0,0,0,0,0,0,0,0,0
2015-04-16,ZZ,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,3,22,0,0,0,0,0,0,0,0,0,0
2015-04-17,AE,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,3,11,0,0,0,0,0,0,0,0,0,0
2015-04-17,AO,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,3,3,0,0,0,0,0,0,0,0,0,0
2015-04-17,AR,98x5I1LVPhtnUHDyujq7zg,Roshan,2,2,3,25,0,0,0,0,0,0,0,0,0,0
2015-04-17,AT,98x5I1LVPhtnUHDyujq7zg,Roshan,4,1,3,18,0,0,0,0,0,0,0,0,0,0
2015-04-17,AU,98x5I1LVPhtnUHDyujq7zg,Roshan,2,1,9,55,0,0,0,0,0,0,0,0,0,0
2015-04-17,BA,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,1,3,0,0,0,0,0,0,0,0,0,0
2015-04-17,BD,98x5I1LVPhtnUHDyujq7zg,Roshan,3,1,3,14,0,0,0,0,0,0,0,0,0,0
2015-04-17,BE,98x5I1LVPhtnUHDyujq7zg,Roshan,5,3,10,30,0,0,0,0,0,0,0,0,0,0
2015-04-17,BF,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2015-04-17,BG,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,3,6,0,0,0,0,0,0,0,0,0,0
2015-04-17,BR,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,16,77,0,0,0,0,0,0,0,0,0,0
2015-04-17,BW,98x5I1LVPhtnUHDyujq7zg,Roshan,9,1,1,1,0,0,0,0,0,0,0,0,0,0
2015-04-17,BY,98x5I1LVPhtnUHDyujq7zg,Roshan,1,1,1,4,0,0,0,0,0,0,0,0,0,0
2015-04-17,CA,98x5I1LVPhtnUHDyujq7zg,Roshan,6,3,30,111,0,0,0,0,0,0,0,0,0,0
2015-04-17,CH,98x5I1LVPhtnUHDyujq7zg,Roshan,10,3,17,43,0,0,0,0,0,0,0,0,0,0
2015-04-17,CL,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,3,13,0,0,0,0,0,0,0,0,0,0
2015-04-17,CM,98x5I1LVPhtnUHDyujq7zg,Roshan,1,1,1,1,0,0,0,0,0,0,0,0,0,0
2015-04-17,CN,98x5I1LVPhtnUHDyujq7zg,Roshan,3,0,1,2,0,0,0,0,0,0,0,0,0,0
2015-04-17,CO,98x5I1LVPhtnUHDyujq7zg,Roshan,1,1,4,28,0,0,0,0,0,0,0,0,0,0
2015-04-17,CR,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2015-04-17,CZ,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,2,10,0,0,0,0,0,0,0,0,0,0
2015-04-17,DE,98x5I1LVPhtnUHDyujq7zg,Roshan,16,8,48,209,0,0,0,0,0,0,0,0,0,0
2015-04-17,DK,98x5I1LVPhtnUHDyujq7zg,Roshan,1,1,6,28,0,0,0,0,0,0,0,0,0,0
2015-04-17,DO,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2015-04-17,DZ,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,1,11,0,0,0,0,0,0,0,0,0,0
2015-04-17,EC,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,2,6,0,0,0,0,0,0,0,0,0,0
2015-04-17,EE,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2015-04-17,EG,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,0,5,0,0,0,0,0,0,0,0,0,0
2015-04-17,ES,98x5I1LVPhtnUHDyujq7zg,Roshan,2,1,10,59,0,0,0,0,0,0,0,0,0,0
2015-04-17,FI,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,4,15,0,0,0,0,0,0,0,0,0,0
2015-04-17,FR,98x5I1LVPhtnUHDyujq7zg,Roshan,10,6,34,116,0,0,0,0,0,0,0,0,0,0
2015-04-17,GB,98x5I1LVPhtnUHDyujq7zg,Roshan,6,5,38,168,0,0,0,0,0,0,0,0,0,0
2015-04-17,GE,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,1,2,0,0,0,0,0,0,0,0,0,0
2015-04-17,GH,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,1,3,0,0,0,0,0,0,0,0,0,0
2015-04-17,GR,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,1,14,0,0,0,0,0,0,0,0,0,0
2015-04-17,HK,98x5I1LVPhtnUHDyujq7zg,Roshan,2,0,6,24,0,0,0,0,0,0,0,0,0,0
2015-04-17,HR,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,5,8,0,0,0,0,0,0,0,0,0,0
2015-04-17,HU,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,1,5,0,0,0,0,0,0,0,0,0,0
2015-04-17,ID,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,5,23,0,0,0,0,0,0,0,0,0,0
2015-04-17,IE,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,6,35,0,0,0,0,0,0,0,0,0,0
2015-04-17,IL,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,4,27,0,0,0,0,0,0,0,0,0,0
2015-04-17,IN,98x5I1LVPhtnUHDyujq7zg,Roshan,17,8,68,276,0,0,0,0,0,0,0,0,1,0
2015-04-17,IQ,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,2,6,0,0,0,0,0,0,0,0,0,0
2015-04-17,IR,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2015-04-17,IS,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,0,4,0,0,0,0,0,0,0,0,0,0
2015-04-17,IT,98x5I1LVPhtnUHDyujq7zg,Roshan,11,3,7,38,0,0,0,0,0,0,0,0,1,0
2015-04-17,JM,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2015-04-17,JO,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,1,4,0,0,0,0,0,0,0,0,0,0
2015-04-17,JP,98x5I1LVPhtnUHDyujq7zg,Roshan,8,4,14,61,0,0,0,0,0,0,0,0,0,0
2015-04-17,KE,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,1,5,0,0,0,0,0,0,0,0,0,0
2015-04-17,KH,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2015-04-17,KR,98x5I1LVPhtnUHDyujq7zg,Roshan,4,4,15,60,0,0,0,0,0,0,0,0,0,0
2015-04-17,KW,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2015-04-17,KZ,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2015-04-17,LB,98x5I1LVPhtnUHDyujq7zg,Roshan,1,1,1,2,0,0,0,0,0,0,0,0,0,0
2015-04-17,LK,98x5I1LVPhtnUHDyujq7zg,Roshan,6,2,4,10,0,0,0,0,0,0,0,0,0,0
2015-04-17,LT,98x5I1LVPhtnUHDyujq7zg,Roshan,1,1,2,7,0,0,0,0,0,0,0,0,0,0
2015-04-17,LU,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,0,4,0,0,0,0,0,0,0,0,0,0
2015-04-17,MA,98x5I1LVPhtnUHDyujq7zg,Roshan,2,2,3,7,0,0,0,0,0,0,0,0,0,0
2015-04-17,MN,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2015-04-17,MQ,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,1,2,0,0,0,0,0,0,0,0,0,0
2015-04-17,MT,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2015-04-17,MU,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2015-04-17,MX,98x5I1LVPhtnUHDyujq7zg,Roshan,1,1,3,30,0,0,0,0,0,0,0,0,0,0
2015-04-17,MY,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,2,13,0,0,0,0,0,0,0,0,0,0
2015-04-17,NG,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,3,10,0,0,0,0,0,0,0,0,0,0
2015-04-17,NL,98x5I1LVPhtnUHDyujq7zg,Roshan,7,5,15,63,0,0,0,0,0,0,0,0,0,0
2015-04-17,NO,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,2,17,0,0,0,0,0,0,0,0,0,0
2015-04-17,NP,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2015-04-17,NZ,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,2,5,0,0,0,0,0,0,0,0,0,0
2015-04-17,PE,98x5I1LVPhtnUHDyujq7zg,Roshan,1,1,8,20,0,0,0,0,0,0,0,0,0,0
2015-04-17,PH,98x5I1LVPhtnUHDyujq7zg,Roshan,1,0,3,8,0,0,0,0,0,0,0,0,0,0
2015-04-17,PK,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2015-04-17,PL,98x5I1LVPhtnUHDyujq7zg,Roshan,6,5,15,33,0,0,0,0,0,0,0,0,1,0
2015-04-17,PR,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2015-04-17,PS,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2015-04-17,PT,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,6,20,0,0,0,0,0,0,0,0,0,0
2015-04-17,PY,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2015-04-17,QA,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2015-04-17,RO,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,5,11,0,0,0,0,0,0,0,0,0,0
2015-04-17,RS,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,1,7,0,0,0,0,0,0,0,0,0,0
2015-04-17,RU,98x5I1LVPhtnUHDyujq7zg,Roshan,6,3,12,46,0,0,0,0,0,0,0,0,0,0
2015-04-17,SA,98x5I1LVPhtnUHDyujq7zg,Roshan,1,1,5,17,0,0,0,0,0,0,0,0,0,0
2015-04-17,SD,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2015-04-17,SE,98x5I1LVPhtnUHDyujq7zg,Roshan,7,2,8,31,0,0,0,0,0,0,0,0,0,0
2015-04-17,SG,98x5I1LVPhtnUHDyujq7zg,Roshan,1,1,4,21,0,0,0,0,0,0,0,0,1,0
2015-04-17,SI,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,2,12,0,0,0,0,0,0,0,0,0,0
2015-04-17,SK,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,2,5,0,0,0,0,0,0,0,0,0,0
2015-04-17,TH,98x5I1LVPhtnUHDyujq7zg,Roshan,1,1,3,11,0,0,0,0,0,0,0,0,0,0
2015-04-17,TM,98x5I1LVPhtnUHDyujq7zg,Roshan,1,1,1,1,0,0,0,0,0,0,0,0,0,0
2015-04-17,TN,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,0,5,0,0,0,0,0,0,0,0,0,0
2015-04-17,TR,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,6,37,0,0,0,0,0,0,0,0,0,0
2015-04-17,TW,98x5I1LVPhtnUHDyujq7zg,Roshan,6,3,10,37,0,0,0,0,0,0,0,0,0,0
2015-04-17,UA,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,3,14,0,0,0,0,0,0,0,0,0,0
2015-04-17,UG,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,1,3,0,0,0,0,0,0,0,0,0,0
2015-04-17,US,98x5I1LVPhtnUHDyujq7zg,Roshan,83,43,245,980,0,0,0,0,0,0,0,0,2,0
2015-04-17,UY,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2015-04-17,VE,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,1,3,0,0,0,0,0,0,0,0,0,0
2015-04-17,VN,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,2,14,0,0,0,0,0,0,0,0,0,0
2015-04-17,ZA,98x5I1LVPhtnUHDyujq7zg,Roshan,9,5,8,39,0,0,0,0,0,0,0,0,0,0
2015-04-17,ZZ,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,3,21,0,0,0,0,0,0,0,0,0,0
2015-04-18,AE,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,2,10,0,0,0,0,0,0,0,0,0,0
2015-04-18,AO,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,3,3,0,0,0,0,0,0,0,0,0,0
2015-04-18,AR,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,3,25,0,0,0,0,0,0,0,0,0,0
2015-04-18,AT,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,3,17,0,0,0,0,0,0,0,0,0,0
2015-04-18,AU,98x5I1LVPhtnUHDyujq7zg,Roshan,2,2,11,57,0,0,0,0,0,0,0,0,0,0
2015-04-18,BA,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2015-04-18,BD,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,2,13,0,0,0,0,0,0,0,0,0,0
2015-04-18,BE,98x5I1LVPhtnUHDyujq7zg,Roshan,1,1,10,31,0,0,0,0,0,0,0,0,0,0
2015-04-18,BF,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2015-04-18,BG,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,3,6,0,0,0,0,0,0,0,0,0,0
2015-04-18,BR,98x5I1LVPhtnUHDyujq7zg,Roshan,3,2,13,76,0,0,0,0,0,0,0,0,0,0
2015-04-18,BW,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2015-04-18,BY,98x5I1LVPhtnUHDyujq7zg,Roshan,1,1,1,4,0,0,0,0,0,0,0,0,0,0
2015-04-18,CA,98x5I1LVPhtnUHDyujq7zg,Roshan,7,3,27,112,0,0,0,0,0,0,0,0,0,0
2015-04-18,CH,98x5I1LVPhtnUHDyujq7zg,Roshan,10,4,19,44,0,0,0,0,0,0,0,0,0,0
2015-04-18,CL,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,2,13,0,0,0,0,0,0,0,0,0,0
2015-04-18,CM,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2015-04-18,CN,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,1,2,0,0,0,0,0,0,0,0,0,0
2015-04-18,CO,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,4,28,0,0,0,0,0,0,0,0,0,0
2015-04-18,CR,98x5I1LVPhtnUHDyujq7zg,Roshan,1,1,1,3,0,0,0,0,0,0,0,0,0,0
2015-04-18,CZ,98x5I1LVPhtnUHDyujq7zg,Roshan,1,0,1,9,0,0,0,0,0,0,0,0,0,0
2015-04-18,DE,98x5I1LVPhtnUHDyujq7zg,Roshan,16,7,49,206,0,0,0,0,0,0,0,0,0,0
2015-04-18,DK,98x5I1LVPhtnUHDyujq7zg,Roshan,1,1,6,27,0,0,0,0,0,0,0,0,0,0
2015-04-18,DO,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2015-04-18,DZ,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,1,10,0,0,0,0,0,0,0,0,0,0
2015-04-18,EC,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,0,6,0,0,0,0,0,0,0,0,0,0
2015-04-18,EE,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2015-04-18,EG,98x5I1LVPhtnUHDyujq7zg,Roshan,10,1,1,6,0,0,0,0,0,0,0,0,0,0
2015-04-18,ES,98x5I1LVPhtnUHDyujq7zg,Roshan,2,2,12,58,0,0,0,0,0,0,0,0,0,0
2015-04-18,FI,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,4,15,0,0,0,0,0,0,0,0,0,0
2015-04-18,FR,98x5I1LVPhtnUHDyujq7zg,Roshan,5,3,29,116,0,0,0,0,0,0,0,0,0,0
2015-04-18,GB,98x5I1LVPhtnUHDyujq7zg,Roshan,12,5,38,170,0,1,0,0,0,0,0,2,1,0
2015-04-18,GE,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,1,2,0,0,0,0,0,0,0,0,0,0
2015-04-18,GH,98x5I1LVPhtnUHDyujq7zg,Roshan,1,1,2,4,0,0,0,0,0,0,0,0,0,0
2015-04-18,GR,98x5I1LVPhtnUHDyujq7zg,Roshan,2,1,2,14,0,0,0,0,0,0,0,0,0,0
2015-04-18,HK,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,6,23,0,0,0,0,0,0,0,0,0,0
2015-04-18,HR,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,4,8,0,0,0,0,0,0,0,0,0,0
2015-04-18,HU,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,1,5,0,0,0,0,0,0,0,0,0,0
2015-04-18,ID,98x5I1LVPhtnUHDyujq7zg,Roshan,1,1,6,23,0,0,0,0,0,0,0,0,0,0
2015-04-18,IE,98x5I1LVPhtnUHDyujq7zg,Roshan,5,4,8,36,0,0,0,0,0,0,0,0,0,0
2015-04-18,IL,98x5I1LVPhtnUHDyujq7zg,Roshan,2,1,5,28,0,0,0,0,0,0,0,0,0,0
2015-04-18,IN,98x5I1LVPhtnUHDyujq7zg,Roshan,17,11,69,275,0,0,0,0,0,0,0,0,0,0
2015-04-18,IQ,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,2,6,0,0,0,0,0,0,0,0,0,0
2015-04-18,IR,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2015-04-18,IS,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,0,4,0,0,0,0,0,0,0,0,0,0
2015-04-18,IT,98x5I1LVPhtnUHDyujq7zg,Roshan,3,2,8,38,0,0,0,0,0,0,0,0,0,0
2015-04-18,JM,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2015-04-18,JO,98x5I1LVPhtnUHDyujq7zg,Roshan,1,1,2,5,0,0,0,0,0,0,0,0,0,0
2015-04-18,JP,98x5I1LVPhtnUHDyujq7zg,Roshan,5,2,16,62,0,0,0,0,0,0,0,0,0,0
2015-04-18,KE,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,1,4,0,0,0,0,0,0,0,0,0,0
2015-04-18,KH,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2015-04-18,KR,98x5I1LVPhtnUHDyujq7zg,Roshan,1,1,13,59,0,0,0,0,0,0,0,0,0,0
2015-04-18,KW,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2015-04-18,KZ,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2015-04-18,LB,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,1,2,0,0,0,0,0,0,0,0,0,0
2015-04-18,LK,98x5I1LVPhtnUHDyujq7zg,Roshan,9,1,4,9,0,1,0,0,0,0,0,0,0,0
2015-04-18,LT,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,2,7,0,0,0,0,0,0,0,0,0,0
2015-04-18,LU,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,0,4,0,0,0,0,0,0,0,0,0,0
2015-04-18,MA,98x5I1LVPhtnUHDyujq7zg,Roshan,1,1,4,8,0,0,0,0,0,0,0,0,0,0
2015-04-18,MN,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2015-04-18,MQ,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,1,2,0,0,0,0,0,0,0,0,0,0
2015-04-18,MU,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2015-04-18,MX,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,3,28,0,0,0,0,0,0,0,0,0,0
2015-04-18,MY,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,2,11,0,0,0,0,0,0,0,0,0,0
2015-04-18,NG,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,3,10,0,0,0,0,0,0,0,0,0,0
2015-04-18,NL,98x5I1LVPhtnUHDyujq7zg,Roshan,3,2,16,63,0,0,0,0,0,0,0,0,0,0
2015-04-18,NO,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,2,17,0,0,0,0,0,0,0,0,0,0
2015-04-18,NP,98x5I1LVPhtnUHDyujq7zg,Roshan,1,1,1,4,0,0,0,0,0,0,0,0,0,0
2015-04-18,NZ,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,2,5,0,0,0,0,0,0,0,0,0,0
2015-04-18,PE,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,8,20,0,0,0,0,0,0,0,0,0,0
2015-04-18,PH,98x5I1LVPhtnUHDyujq7zg,Roshan,2,0,3,7,0,0,0,0,0,0,0,0,0,0
2015-04-18,PK,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2015-04-18,PL,98x5I1LVPhtnUHDyujq7zg,Roshan,4,3,17,35,0,0,0,0,0,0,0,0,0,0
2015-04-18,PR,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2015-04-18,PS,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2015-04-18,PT,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,5,19,0,0,0,0,0,0,0,0,0,0
2015-04-18,PY,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2015-04-18,QA,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2015-04-18,RO,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,4,11,0,0,0,0,0,0,0,0,0,0
2015-04-18,RS,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,1,7,0,0,0,0,0,0,0,0,0,0
2015-04-18,RU,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,12,45,0,0,0,0,0,0,0,0,0,0
2015-04-18,SA,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,4,17,0,0,0,0,0,0,0,0,0,0
2015-04-18,SD,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2015-04-18,SE,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,7,31,0,0,0,0,0,0,0,0,0,0
2015-04-18,SG,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,4,20,0,0,0,0,0,0,0,0,0,0
2015-04-18,SI,98x5I1LVPhtnUHDyujq7zg,Roshan,1,1,3,13,0,0,0,0,0,0,0,0,0,0
2015-04-18,SK,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,2,5,0,0,0,0,0,0,0,0,0,0
2015-04-18,TH,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,3,11,0,0,0,0,0,0,0,0,0,0
2015-04-18,TM,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2015-04-18,TN,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,0,5,0,0,0,0,0,0,0,0,0,0
2015-04-18,TR,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,5,35,0,0,0,0,0,0,0,0,0,0
2015-04-18,TW,98x5I1LVPhtnUHDyujq7zg,Roshan,1,1,11,36,0,0,0,0,0,0,0,0,0,0
2015-04-18,UA,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,3,13,0,0,0,0,0,0,0,0,0,0
2015-04-18,UG,98x5I1LVPhtnUHDyujq7zg,Roshan,0,0,1,3,0,0,0,0,0,0,0,0,0,0
2015-04-18,US,98x5I1LVPhtnUHDyujq7zg,Roshan,65,36,252,979,0,0,0,0,0,0,0,0,2,0
